ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
DSCN4063.JPG,,9/30/2013,12:48,3.69280625,5.904425205,4.035517935,6.419877647,2.740283197,6.203281793,3.003179981,5.625555973,14.05838149,10.01848816,28.05412378,9.903093355,37.08019181,6.361383655,1
DSCN4064.JPG,,9/30/2013,12:49,4.027444103,5.700017018,3.532443064,6.053377983,2.810840799,6.09750244,3.027480305,5.927739029,14.53954322,10.00635063,26.83533212,10.23627515,39.48108759,6.863330096,1
DSCN4065.JPG,,9/30/2013,12:56,4.28141215,5.397190473,3.135001276,5.176603713,3.503111331,5.258790165,2.330476346,5.385882472,14.17539065,10.03381214,25.04662542,9.237509296,35.57148617,5.83117321,1
DSCN4066.JPG,,9/30/2013,12:59,3.806444141,4.82711767,3.168882768,5.32869074,2.529371859,5.337001499,2.377053849,5.190873915,13.66918304,9.068830575,22.3518684,8.430743977,34.5036946,5.983451596,1
DSCN4067.JPG,,9/30/2013,13:14,3.349035831,4.891642771,3.220982769,5.134263336,2.69728456,4.031322364,2.269856824,5.264682517,12.03973986,8.671369211,21.76022619,7.990400491,27.25073461,5.136250091,1
DSCN4068.JPG,,9/30/2013,13:14,2.896752665,4.845674772,3.674174873,4.886604138,2.482328343,4.820155703,2.546093871,4.96910334,12.58282786,9.262135067,22.5047205,8.581328627,28.80365866,5.589050903,1
DSCN4069.JPG,,9/30/2013,13:15,2.835532578,4.708972924,3.138648276,4.248751581,2.294036835,4.736153397,2.208674942,4.692007246,11.75809049,7.931217372,20.14959876,7.996536563,25.76176611,4.164769501,1
DSCN4070.JPG,,9/30/2013,13:24,2.90990395,4.653689504,3.089928478,4.26070757,2.516197329,4.307131296,2.075419235,NA,10.45384738,8.186642596,19.8664407,7.734829927,24.83234862,4.498553656,1
DSCN4071.JPG,,9/30/2013,13:24,3.104688712,4.481389294,3.27333851,5.288720828,2.907212067,5.43288082,3.257,5.083348601,12.06173827,9.005296497,23.48481573,8.625959541,29.59767116,4.467540822,1
DSCN4072.JPG,,9/30/2013,13:32,3.142528441,5.097082499,2.464086037,4.43897567,2.212094257,4.954819977,2.348054514,5.137529757,13.62026039,8.775338683,22.21047944,8.191178792,29.82628574,4.359736231,1
DSCN4073.JPG,,9/30/2013,13:33,3.18585436,4.314379909,2.94948487,3.97025037,2.221654339,4.309203291,2.102936043,NA,11.26714036,7.70658556,19.90997584,6.858018664,24.39187262,4.679967521,1
DSCN4074.JPG,,9/30/2013,13:33,3.1532423,5.138071331,3.192080199,4.996220672,2.466334324,5.387698952,2.538967113,5.563944644,12.09688245,8.753511067,22.57483327,8.125033969,27.6121409,4.506394235,1
DSCN4075.JPG,,9/30/2013,13:33,3.147250546,4.833575592,3.980417692,3.754545112,2.077564199,5.839769858,2.612930347,4.432653945,12.18626854,8.587861492,22.04301388,8.455116617,28.74329769,4.589363463,1
DSCN4076.JPG,,9/30/2013,13:34,2.319455108,3.533813804,2.591649089,3.63343694,2.413840508,3.917,1.998247482,3.733824849,10.58450041,7.159132489,16.38132015,7.066920829,19.5506926,3.92183758,1
DSCN4077.JPG,,9/30/2013,13:45,2.711310569,3.914184462,1.823470592,3.846014301,1.695,3.771821046,1.846295751,3.113188077,9.670391564,6.974132563,15.38553246,6.8693654,19.13593964,3.458152686,1
DSCN4078.JPG,,9/30/2013,13:46,2.740854246,5.12137257,3.108077863,5.092917631,1.489169231,5.094679676,2.741039584,NA,11.08372726,8.321902246,20.3270691,8.529108394,25.06261319,4.714450657,1
DSCN4079.JPG,,9/30/2013,13:47,2.914715938,4.972444972,3.244077681,4.966061317,2.431365871,5.242386575,2.614643762,4.991466818,12.19254793,9.028360039,24.60127243,8.774009916,30.8229995,5.110811482,1
DSCN4080.JPG,,9/30/2013,13:54,3.009403928,4.929019071,2.965074367,4.576002732,2.493370811,4.938880946,2.688770165,4.566159437,11.52917764,7.792460523,20.37263373,7.779735857,27.28609259,5.168394141,1
DSCN4081.JPG,,9/30/2013,13:59,2.961487464,4.639106056,3.121384949,5.022274385,2.308,5.075911445,2.388693576,5.073893278,11.64159895,8.71443538,21.47281037,7.704017783,27.72926606,4.722938174,1
DSCN4082.JPG,,9/30/2013,14:03,3.218709369,5.841799808,3.329878376,6.160175485,3.01050245,6.264083333,3.369448768,5.727934357,14.81491779,9.449359449,27.24996677,9.358911529,36.48025248,5.461393595,1
DSCN4083.JPG,,9/30/2013,14:07,2.891497363,5.157363086,4.306782093,4.771534868,2.782248192,4.75618019,2.473306491,5.716014783,11.19541406,8.963856425,24.66648173,8.959857253,31.61507327,5.042447124,1
DSCN4084.JPG,,9/30/2013,14:08,3.216547839,5.422067226,3.826874704,4.705578179,2.869833793,6.05378997,2.743908344,6.443992939,13.77581595,9.423619899,27.0140047,10.55359825,39.0229407,6.237273763,1
DSCN4085.JPG,,9/30/2013,14:19,3.829006137,4.831475551,3.872260967,5.293715614,2.928233768,5.988851058,2.510678195,6.80222934,13.99634138,9.042509607,25.86194072,9.791601503,36.11278506,5.571529234,1
DSCN4086.JPG,,9/30/2013,14:19,3.464888021,4.74979168,2.796149674,5.327492844,2.475418348,6.003135264,1.805104983,6.625128301,14.52896486,9.153352282,24.19312781,9.049578167,35.09815518,5.339717596,1
DSCN4087.JPG,,9/30/2013,14:25,4.393255854,4.392918392,4.073416257,5.105130067,3.043687402,5.961223113,2.830580329,6.06228744,12.79992383,7.657633316,29.51522206,7.674144122,38.09351546,3.770699935,1
DSCN4088.JPG,,9/30/2013,14:26,3.014351008,5.575073991,3.247146594,5.87667423,2.439850815,5.762745266,3.303208138,NA,13.44741975,9.63632404,26.8209915,10.00273962,38.67697817,5.627614148,1
DSCN4089.JPG,,9/30/2013,14:27,2.369790708,4.650814982,3.525333743,4.398978972,1.857315267,5.025732384,2.357278516,NA,10.89734068,8.157544974,21.11525678,7.835120037,25.11583763,4.451858601,1
DSCN4090.JPG,,9/30/2013,14:32,3.033186608,4.98512718,2.555299004,5.299919999,2.445693562,4.341341958,2.141,5.910098899,11.77008908,8.843971054,23.1034131,8.745353566,29.30782425,5.766344162,1
DSCN4091.JPG,,9/30/2013,14:32,2.918701766,4.714544835,2.965579876,5.030105864,2.19045566,4.62420977,2.264823613,4.802499558,11.7051871,8.108995807,20.51680292,8.433265678,26.86729508,5.389060215,1
DSCN4092.JPG,,9/30/2013,14:36,3.922122002,4.742477201,3.756966063,5.494093192,2.123921138,6.521881477,2.215366561,6.862660854,14.38522777,10.38718152,29.44826817,10.68270237,40.34267821,6.516265572,1
DSCN4093.JPG,,9/30/2013,14:42,2.130564479,3.599750686,2.765054249,4.88313639,2.913442637,4.850485337,3.081034404,6.054958712,13.89362217,8.4057933,23.48879573,8.344089225,30.21938242,5.202098519,1
